,pubmed_id,gene
0,40764463,VAPB
1,40764463,VAPB
2,40764463,VAPB
3,40764463,VAPB
4,40764463,VAPB
5,40764463,ATF4
6,40764463,VAPB
7,40764463,VAPB
8,40764463,VAPB
9,40764463,VAPB
10,40764463,VAPB
11,40764463,ALS8
12,40764463,VAPB
13,40764463,VAPB
14,40764463,VAPB
15,40764463,VAPB
16,40764463,VAPB
17,40764463,VAPB
18,40764463,VAPB
19,40764463,VAPB
20,40764463,protein tyrosine phosphatase interacting protein-51
21,40764463,PTPIP51
22,40764463,VAPB
23,40764463,VAPB
24,40764463,VAPB
25,40764463,VAPB
26,40764463,VAPB
27,40764463,VAPB
28,40764463,VAPB
29,40764463,VAPB
30,40764463,VAPB
31,40764463,VAPB
32,40764463,VAPB
33,40764463,VAPB
34,40764463,eIF2alpha
35,40764463,eIF2alpha
36,40764463,activating transcription factor 4
37,40764463,ATF-4
38,40764463,VAPB
39,40764463,ALS8
40,40764463,VAPB
41,40764463,VAPB
42,40764463,VAPB
43,40764463,VAPB
44,40764463,VAPB
45,40764463,PTPIP51
46,40764463,VAPB
47,40764463,VAPB
48,40764463,VAPB
49,40764463,DELE1
50,40764463,VAPB
51,40764463,VAPB
52,40764463,VAPB
53,40764463,MAM
54,40764463,MAM
55,40764463,VAPB
56,40764463,VAPB
57,40764463,VAPB
58,40764463,VAPB
59,40764463,VAPB
60,40764463,VAPB
61,40764463,VAPB
62,40764463,VAPB
63,40764463,VAPB
64,40764463,VAPB
65,40764463,VAPB
66,40764463,VAPB
67,40764463,VAPB
68,40764463,VAPB
69,40764463,VAPB
70,40764463,VAPB
71,40764463,VAPB
72,40764463,VAPB
73,40764463,VAPB
74,40764463,VAPB
75,40764463,VAPB
76,40764463,VAPB
77,40764463,VAPB
78,40764463,VAPB
79,40764463,VAPB
80,40764463,VAPB
81,40764463,VAPB
82,40764463,VAPB
83,40764463,VAPB
84,40764463,VAPB
85,40764463,VAPB
86,40764463,VAPB
87,40764463,VAPB
88,40764463,VAPB
89,40764463,VAPB
90,40764463,VAPB
91,40764463,VAPB
92,40764463,PTPIP51
93,40764463,beta-actin
94,40764463,VAPB
95,40764463,PTPIP51
96,40764463,VAPB
97,40764463,VAPB
98,40764463,VAPB
99,40764463,VAPB
100,40764463,VAPB
101,40764463,VAPB
102,40764463,VAPB
103,40764463,VAPB
104,40764463,VAPB
105,40764463,VAPB
106,40764463,VAPB
107,40764463,VAPB
108,40764463,VAPB
109,40764463,VAPB
110,40764463,VAPB
111,40764463,VAPB
112,40764463,VAPB
113,40764463,VAPB
114,40764463,VAPB
115,40764463,VAPB
116,40764463,PTPIP51
117,40764463,VAPB
118,40764463,PTPIP51
119,40764463,VAPB
120,40764463,PTPIP51
121,40764463,VAPB
122,40764463,VAPB
123,40764463,VAPB
124,40764463,VAPB
125,40764463,PTPIP51
126,40764463,VAPB
127,40764463,VAPB
128,40764463,VAPB
129,40764463,VAPB
130,40764463,VAPB
131,40764463,VAPB
132,40764463,VAPB
133,40764463,VAPB
134,40764463,VABP
135,40764463,MAM
136,40764463,VAPB
137,40764463,VAPB
138,40764463,VAPB
139,40764463,MAM
140,40764463,MAM
141,40764463,VAPB
142,40764463,MAM
143,40764463,VAPB
144,40764463,VAPB
145,40764463,VAPB
146,40764463,VAPB
147,40764463,VAPB
148,40764463,MAM
149,40764463,VAPB
150,40764463,VAPB
151,40764463,VAPB
152,40764463,MAM
153,40764463,VAPB
154,40764463,VAPB
155,40764463,VAPB
156,40764463,VAPB
157,40764463,VAPB
158,40764463,VAPB
159,40764463,VAPB
160,40764463,VAPB
161,40764463,VAPB
162,40764463,VAPB
163,40764463,VAPB
164,40764463,VAPB
165,40764463,MAM
166,40764463,VAPB
167,40764463,VAPB
168,40764463,ATF-4
169,40764463,ATF-4
170,40764463,DELE1
171,40764463,eIF2alpha
172,40764463,eIF2alpha
173,40764463,eIF2alpha
174,40764463,ATF-4
175,40764463,ATF-4
176,40764463,VAPB
177,40764463,VAPB
178,40764463,ATF-4
179,40764463,VAPB
180,40764463,VAPB
181,40764463,VAPB
182,40764463,VAPB
183,40764463,ATF-4
184,40764463,VAPB
185,40764463,VAPB
186,40764463,VAPB
187,40764463,ATF-4
188,40764463,VAPB
189,40764463,VAPB
190,40764463,DELE1
191,40764463,DELE1
192,40764463,HRI
193,40764463,eIF2alpha
194,40764463,eIF2alpha
195,40764463,ATF-4
196,40764463,MAM
197,40764463,ATF-4
198,40764463,VAPB
199,40764463,DELE1
200,40764463,DELE1
201,40764463,DELE1
202,40764463,DELE1
203,40764463,VAPB
204,40764463,VAPB
205,40764463,DELE1
206,40764463,VAPB
207,40764463,DELE1
208,40764463,VAPB
209,40764463,eIF2alpha
210,40764463,DELE1
211,40764463,VAPB
212,40764463,eIF2alpha
213,40764463,eIF2alpha
214,40764463,VAPB
215,40764463,ATF-4
216,40764463,eIF2alpha
217,40764463,VAPB
218,40764463,eIF2alpha
219,40764463,eIF2alpha
220,40764463,VAPB
221,40764463,VAPB
222,40764463,DELE1
223,40764463,VAPB
224,40764463,VAPB
225,40764463,VAPB
226,40764463,eIF2B
227,40764463,eIF2B
228,40764463,eIF2alpha
229,40764463,ATF-4
230,40764463,VAPB
231,40764463,VAPB
232,40764463,VAPB
233,40764463,VAPB
234,40764463,VAPB
235,40764463,VAPB
236,40764463,VAPB
237,40764463,VAPB
238,40764463,VAPB
239,40764463,VAPB
240,40764463,VAPB
241,40764463,VAPB
242,40764463,VAPB
243,40764463,VAPB
244,40764463,VAPB
245,40764463,VAPB
246,40764463,VAPB
247,40764463,VAPB
248,40764463,VAPB
249,40764463,VAPB
250,40764463,VAPB
251,40764463,MAM
252,40764463,DELE1
253,40764463,VAPB
254,40764463,VAPB
255,40764463,VAPB
256,40764463,ALS8
257,40764463,VAPB
258,40764463,MAM
259,40764463,MAM
260,40764463,SOD1
261,40764463,MAM
262,40764463,VAPB
263,40764463,VAPB
264,40764463,VAPB
265,40764463,VAPB
266,40764463,SOD1
267,40764463,VAPB
268,40764463,eIF2alpha
269,40764463,VAPB
270,40764463,VAPB
271,40764463,PTPIP51
272,40764463,VAPB
273,40764463,PTPIP51
274,40764463,VAPB
275,40764463,VAPB
276,40764463,VAPB
277,40764463,VAPB
278,40764463,VAPB
279,40764463,PTPIP51
280,40764463,alpha-synuclein
281,40764463,VAPB
282,40764463,PTPIP51
283,40764463,DELE1
284,40764463,Nanog
285,40764463,ciliary neurotrophic factor
286,40764463,Olig2
287,40764463,brain-derived neurotrophic factor
288,40764463,SOX2
289,40764463,OCT4
290,40764463,PTPIP51
291,40764463,VAPB
292,40764463,VAPB
293,40764463,VAPB
294,40764463,VAPB
295,40764463,VAPB
296,40764463,VAPB
297,40764463,VAPB
298,40764463,VAPB
299,40764463,VAPB
300,40764463,VAPB
301,40764463,VAPB
302,40764463,VAPB
303,40764463,VAPB
304,40764463,VAPB
305,40764463,VAPB
306,40764463,VAPB
307,40764463,VAPB
308,40764463,VAPB
309,40764463,VAPB
310,40764463,VAPB
311,40764463,VAPB
312,40764463,VAPB
313,40764463,eIF2alpha
314,40764463,eIF2alpha
315,40764463,beta-actin
316,40764463,ATF-4
317,40764463,GFAP
318,40764463,VAPB
319,40764463,VAPB
320,40764463,VAPB
321,40764463,VAPB
322,40764463,VAPB
323,40764463,VAPB
324,40764463,VAPB
325,40764463,VAPB
326,40764463,VAPB
327,40764463,VAPB
328,40764463,VAPB
329,40764463,VAPB
330,40764463,VAPB
331,40764463,VAPB
332,40764463,VAPB
333,40764463,VAPB
334,40764463,VAPB
335,40764463,VAPB
336,40764463,VAPB
337,40764463,VAPB
338,40764463,RPL3
339,40764463,brain-derived neurotrophic factor
340,40764463,BDNF
341,40764463,ciliary neurotrophic factor
342,40764463,CNTF
343,40764463,GDNF
344,40764463,BDNF
345,40764463,CNTF
346,40764463,GDNF
347,40764463,beta-actin
348,40764463,beta-actin
349,40764463,FL1
350,40764463,FL1
351,40764463,FL1
352,40764463,VAPB
353,40764463,VAPB
354,40764463,VAPB
355,40764463,PTPIP51
356,40764463,MAM
357,40764463,MAM
358,40764463,VAPB
359,40764463,VAPB
360,40764463,VAPB
361,40764463,VAPB
362,40764463,Nanog
363,40764463,SOX2
364,40764463,Oct4
365,40764463,VAPB
366,40764463,RPL3
367,40764463,VAPB
368,40764463,Olig2
369,40764463,GFAP
370,40764463,VAPB
371,40764463,VAPB
372,40764463,VAPB
373,40764463,PTPIP51
374,40764463,beta-actin
375,40764463,VAPB
376,40764463,VAPB
377,40764463,VAPB
378,40764463,VAPB
379,40764463,VAPB
380,40764463,VAPB
381,40764463,VAPB
382,40764463,VAPB
383,40764463,VAPB
384,40764463,VAPB
385,40764463,VAPB
386,40764463,VAPB
387,40764463,VAPB
388,40764463,VAPB
389,40764463,VAPB
390,40764463,VAPB
391,40764463,VAPB
392,40764463,VAPB
393,40764463,VAPB
394,40764463,VAPB
395,40764463,VAPB
396,40764463,VAPB
397,40764463,VAPB
398,40764463,VAPB
399,40764463,SOX2
400,40764463,Nanog
401,40764463,OCT4
402,40764463,Olig2
403,40764463,GFAP
404,40764463,VAPB
405,40764463,eIF2alpha
406,40764463,ATF4
407,40764463,eIF2alpha
408,40764463,VAPB
409,40764463,VAPB
410,40764463,VAPB
411,40764463,PTPIP51
412,40764463,VAPB
413,40764463,DELE1
414,40764463,PTPIP51
415,40764463,VAPB
416,40764463,PTPIP51
417,40764463,VAPB
418,40764463,ALS8
419,40764463,DELE1
420,40764463,HRI
421,40764463,VAPB
422,40764463,VAPB
423,40764463,ALS8
424,40764463,ATF4
425,40764463,VAPB
426,40764463,PTPIP51
427,40764463,VAPB
428,40764463,alpha-synuclein
429,40764463,VAPB
430,40764463,ALS8
431,40764463,VAPB
432,40764463,VAPB
433,40764463,HRI
434,40764463,eIF2alpha
435,40764463,PTPIP51
436,40764463,PTPIP51
437,40764463,VAPB
438,40764463,VAPB
439,40764463,VAPB
440,40764463,VAPB
441,40764463,eIF2B
442,40233738,activating transcription factor 3
443,40233738,ATF3
444,40233738,protein kinase R
445,40233738,PKR
446,40233738,ATF4
447,39923316,HNRNPC
448,39923316,WBP4
449,39923316,RBM42
450,39923316,NAB2
451,39923316,PRMT9
452,39923316,NAB2
453,39923316,PRMT9
454,39923316,NAB2
455,39923316,PRMT9
456,39923316,RBP
457,39923316,SF3B2
458,39923316,FMR1
459,39923316,SYNGAP1
460,39923316,PLXNB2
461,39923316,ATRX
462,39923316,TRIP12
463,39923316,AP1S2
464,39923316,AGO1
465,39923316,MECP2
466,39923316,MECP2
467,39923316,ABCD1
468,39923316,MECP2
469,39923316,FMR1
470,39923316,SYNGAP1
471,39923316,TRA2B
472,39923316,HNRNPC
473,39923316,WBP4
474,39923316,RBM42
475,39923316,Nab2
476,39923316,PRMT9
477,39923316,FMR1
478,39923316,SYNGAP1
479,39923316,PLXNB2
480,39923316,ATRX
481,39923316,TRIP12
482,39923316,AP1S2
483,39923316,AGO1
484,39923316,TRA2B
485,39923316,AGO1
486,39923316,PLXNB2
487,39923316,AP1S2
488,39923316,TRIP12
489,39923316,HNRNPC
490,39923316,RBM42
491,39923316,ATRX
492,39923316,FMR1
493,39923316,WBP4
494,39923316,SYNGAP1
495,39216838,alpha1
496,39216838,alpha1
497,38388531,THOC6
498,38388531,THOC6
499,38388531,THOC6
500,38388531,THOC6
501,38388531,Thoc6
502,38388531,THOC6
503,38388531,ALYREF
504,38388531,THOC5
505,38388531,THOC6
506,38388531,THOC6
507,38388531,THOC6
508,38388531,THOC6
509,38388531,THOC6
510,38388531,THOC6
511,38388531,THOC6
512,38388531,THOC6
513,38388531,THOC6
514,38388531,THOC5
515,38388531,THOC7
516,38388531,THOC6
517,38388531,THOC6
518,38388531,THOC1
519,38388531,THOC3
520,38388531,THOC5
521,38388531,THOC7
522,38388531,THOC2
523,38388531,THOC1
524,38388531,THOC5
525,38388531,THOC7
526,38388531,DDX39A
527,38388531,CHTOP
528,38388531,UIF
529,38388531,LUZP4
530,38388531,POLDIP3
531,38388531,ZC3H11A
532,38388531,ERH
533,38388531,ZC3H18
534,38388531,SRRT
535,38388531,NCBP3
536,38388531,ALYREF
537,38388531,ALYREF
538,38388531,THOC6
539,38388531,THOC6
540,38388531,ALYREF
541,38388531,THOC6
542,38388531,THOC6
543,38388531,THOC6
544,38388531,Thoc6
545,38388531,THOC6
546,38388531,THOC6
547,38388531,THOC6
548,38388531,THOC6
549,38388531,THOC6
550,38388531,THOC6
551,38388531,THOC6
552,38388531,FOS
553,38388531,THOC6
554,38388531,THOC6
555,38388531,GAPDH
556,38388531,THOC6
557,38388531,beta-actin
558,38388531,THOC6
559,38388531,THOC6
560,38388531,THOC6
561,38388531,THOC6
562,38388531,THOC6
563,38388531,THOC6
564,38388531,THOC6
565,38388531,THOC6
566,38388531,THOC6
567,38388531,THOC6
568,38388531,THOC6
569,38388531,THOC6
570,38388531,THOC6
571,38388531,THOC6
572,38388531,THOC6
573,38388531,THOC6
574,38388531,FOS
575,38388531,THOC6
576,38388531,FOS
577,38388531,THOC6
578,38388531,THOC6
579,38388531,THOC6
580,38388531,THOC6
581,38388531,THOC6
582,38388531,THOC6
583,38388531,THOC6
584,38388531,THOC6
585,38388531,THOC6
586,38388531,THOC6
587,38388531,THOC6
588,38388531,THOC6
589,38388531,THOC6
590,38388531,THOC6
591,38388531,THOC6
592,38388531,THOC6
593,38388531,THOC6
594,38388531,THOC6
595,38388531,THOC6
596,38388531,THOC6
597,38388531,THOC6
598,38388531,THOC6
599,38388531,THOC6
600,38388531,ALYREF
601,38388531,THOC5
602,38388531,THOC6
603,38388531,ALYREF
604,38388531,CHTOP
605,38388531,THOC5
606,38388531,THOC6
607,38388531,THOC5
608,38388531,THOC5
609,38388531,THOC6
610,38388531,THOC6
611,38388531,THOC6
612,38388531,THOC6
613,38388531,THOC6
614,38388531,THOC6
615,38388531,THOC6
616,38388531,THOC7
617,38388531,THOC6
618,38388531,THOC5
619,38388531,THOC6
620,38388531,THOC6
621,38388531,THOC5
622,38388531,THOC6
623,38388531,THOC5
624,38388531,THOC6
625,38388531,THOC6
626,38388531,THOC5
627,38388531,THOC6
628,38388531,ALYREF
629,38388531,THOC6
630,38388531,ALYREF
631,38388531,THOC2
632,38388531,THOC1
633,38388531,THOC5
634,38388531,THOC6
635,38388531,POU2F2
636,38388531,MAPK15
637,38388531,POU2F2
638,38388531,THOC6
639,38388531,ASG
640,38388531,THOC6
641,38388531,THOC6
642,38388531,THOC6
643,38388531,THOC6
644,38388531,THOC6
645,38388531,THOC6
646,38388531,THOC6
647,38388531,THOC6
648,38388531,THOC6
649,38388531,THOC6
650,38388531,THOC6
651,38388531,THOC6
652,38388531,THOC6
653,38388531,THOC6
654,38388531,THOC6
655,38388531,THOC6
656,38388531,THOC6
657,38388531,MEG3
658,38388531,THOC6
659,38388531,MEG3
660,38388531,MEG3
661,38388531,B-actin
662,38388531,ASG
663,38388531,THOC6
664,38388531,THOC6
665,38388531,SE
666,38388531,THOC6
667,38388531,THOC6
668,38388531,THOC6
