,pubmed_id,gene
669,38388531,THOC6
670,38388531,THOC6
671,38388531,THOC6
672,38388531,THOC6
673,38388531,MEG3
674,38388531,THOC6
675,38388531,PI3K
676,38388531,AKT
677,38388531,TGF-beta
678,38388531,PI3K
679,38388531,AKT
680,38388531,mTOR
681,38388531,PI3K
682,38388531,AKT
683,38388531,mTOR
684,38388531,HAPLN1
685,38388531,MYC
686,38388531,BMPR1B
687,38388531,DCN
688,38388531,FBN1
689,38388531,INHBA
690,38388531,ID4
691,38388531,THBS1
692,38388531,TGFB2
693,38388531,TGF-beta
694,38388531,TGF-beta
695,38388531,OCT4
696,38388531,PAX6
697,38388531,mTOR
698,38388531,TGF-beta
699,38388531,THOC6
700,38388531,MEG3
701,38388531,MEG3
702,38388531,MEG3
703,38388531,TGF-beta
704,38388531,TGF-beta
705,38388531,THOC6
706,38388531,WNT7A
707,38388531,TP53
708,38388531,OCT4
709,38388531,TGF-beta
710,38388531,HAPLN1
711,38388531,CEMIP
712,38388531,DKK2
713,38388531,THOC6
714,38388531,THOC6
715,38388531,N-Cadherin
716,38388531,caspase-3
717,38388531,DCX
718,38388531,DCX
719,38388531,THOC6
720,38388531,THOC6
721,38388531,ALYREF
722,38388531,ALYREF
723,38388531,THOC6
724,38388531,THOC6
725,38388531,N-cadherin
726,38388531,THOC6
727,38388531,caspase-3
728,38388531,THOC6
729,38388531,doublecortin
730,38388531,DCX
731,38388531,OCT4
732,38388531,DCX
733,38388531,THOC6
734,38388531,Thoc6
735,38388531,Thoc6
736,38388531,THOC6
737,38388531,beta-actin
738,38388531,Thoc6
739,38388531,Thoc6
740,38388531,PAX6
741,38388531,Thoc6
742,38388531,Thoc6
743,38388531,Thoc6
744,38388531,Thoc6
745,38388531,Thoc6
746,38388531,Thoc6
747,38388531,Thoc6
748,38388531,THOC6
749,38388531,THOC6
750,38388531,Thoc6
751,38388531,Thoc6
752,38388531,PAX6
753,38388531,Thoc6
754,38388531,Thoc6
755,38388531,Thoc6
756,38388531,THOC6
757,38388531,THOC6
758,38388531,Fam214b
759,38388531,Thoc6
760,38388531,Fam214b
761,38388531,Thoc6
762,38388531,Wnt7a
763,38388531,Islr2
764,38388531,Ier3
765,38388531,Kcnt2
766,38388531,Thoc6
767,38388531,Thoc6
768,38388531,Thoc6
769,38388531,Thoc6
770,38388531,Wnt7a
771,38388531,Islr2
772,38388531,Kcnt2
773,38388531,Thoc6
774,38388531,Thoc6
775,38388531,THOC6
776,38388531,THOC6
777,38388531,Fam214b
778,38388531,THOC6
779,38388531,THOC6
780,38388531,Thoc6
781,38388531,THOC6
782,38388531,THOC6
783,38388531,Thoc6
784,38388531,Thoc6
785,38388531,Thoc6
786,38388531,Ier3
787,38388531,Islr2
788,38388531,Wnt7a
789,38388531,Kcnt2
790,38388531,Vegfa
791,38388531,Thoc6
792,38388531,THOC6
793,38388531,THOC6
794,38388531,THOC6
795,38388531,THOC6
796,38388531,THOC6
797,38388531,THOC6
798,38388531,Thoc6
799,38388531,THOC6
800,38388531,THOC6
801,38388531,THOC6
802,38388531,THOC6
803,38388531,THOC6
804,38388531,THOC6
805,38388531,THOC6
806,38388531,THOC6
807,38388531,THOC6
808,38388531,THOC6
809,38388531,THOC6
810,38388531,THOC6
811,38388531,THOC6
812,38388531,THOC6
813,38388531,THOC6
814,38388531,Thoc6
815,38388531,THOC6
816,38388531,THOC6
817,38388531,THOC6
818,38388531,THOC6
819,38388531,THOC6
820,38388531,THOC6
821,38388531,THOC6
822,38388531,THOC6
823,38388531,THOC6
824,38388531,UAP56
825,38388531,ALYREF
826,38388531,THOC6
827,38388531,THOC5
828,38388531,ALYREF
829,38388531,THOC6
830,38388531,ALYREF
831,38388531,UAP56
832,38388531,THOC6
833,38388531,THOC6
834,38388531,THOC6
835,38388531,THOC6
836,38388531,TGF-beta
837,38388531,MEG3
838,38388531,MEG3
839,38388531,TGF-beta
840,38388531,EZH2
841,38388531,MEG3
842,38388531,beta-catenin
843,38388531,MEG3
844,38388531,CREB
845,38388531,Thoc5
846,38388531,Thoc6
847,38388531,THOC6
848,38388531,Thoc6
849,38388531,THOC6
850,38388531,THOC6
851,38388531,NANOG
852,38388531,LIN28
853,38388531,THOC6
854,38388531,THOC6
855,38388531,THOC6
856,38388531,THOC6
857,38388531,bFGF
858,38388531,bFGF
859,38388531,bFGF
860,38388531,Thoc6
861,38388531,Thoc6
862,38388531,THOC5
863,38388531,THOC6
864,38388531,THOC6
865,38388531,THOC1
866,38388531,THOC2
867,38388531,THOC5
868,38388531,ALYREF
869,38388531,CHTOP
870,38388531,HAPLN1
871,38388531,CEMIP
872,38388531,WNT7A
873,38388531,DKK2
874,38388531,TP53
875,38388531,beta-actin
876,38388531,caspase-3
877,38388531,N-Cadherin
878,38388531,DCX
879,38388531,CTIP2
880,38388531,PAX6
881,38388531,SOX1
882,38388531,MEG3
883,38388531,RNA-binding protein
884,38388531,THOC6
885,38388531,FOS
886,38388531,GAPDH
887,38388531,MEG3
888,38388531,GAPDH
889,38388531,GAPDH
890,38388531,FOS
891,38388531,MEG3
892,38388531,THOC6
893,38388531,THOC6
894,38388531,THOC6
895,38388531,THOC6
896,38388531,GAPDH
897,38388531,FOS
898,38388531,THOC6
899,38388531,THOC6
900,38388531,THOC6
901,38388531,THOC6
902,38388531,THOC6
903,38388531,THOC6
904,38388531,THOC6
905,38388531,THOC6
906,38388531,UAP56
907,38388531,THOC2
908,38388531,UAP56
909,38388531,UAP56
910,38388531,THOC6
911,38388531,mTOR
912,38388531,TGF-beta
913,38388531,Wnt7a
914,38388531,beta-catenin
915,38388531,TGF-beta
916,38388531,MEG3
917,38388531,THOC6
918,38388531,THOC5
919,38388531,Thoc5
920,38388531,Thoc5
921,38388531,THOC5
922,38388531,THOC5
923,38388531,UAP56
924,38388531,UIF
925,38388531,Chtop
926,38388531,Chtop
927,38388531,MEG3
928,38388531,MEG3
929,38260655,C9orf72
930,38260655,SOD1
931,38260655,TDP43
932,37803141,GluN2A
933,37803141,HSP70
934,37803141,BiP
935,37803141,binding immunoglobulin protein
936,37803141,IRE1
937,36123820,CFIm
938,36123820,RNA binding protein
939,36123820,RBP
940,36123820,Dcc
941,36123820,Nova2
942,36123820,Reelin
943,36123820,Dab1
944,36123820,protocadherins
945,36123820,protocadherins
946,36123820,Camk2a
947,36123820,Psd95
948,36123820,BAK
949,36123820,BCL-2
950,36123820,PTBP1
951,36123820,CHRNG
952,36123820,KCNMA1
953,36123820,GSS
954,36123820,GFPT1
955,36123820,AACS
956,36123820,Sortilin
957,36123820,DNCH1
958,36123820,CLTB
959,36123820,CACNB2
960,36123820,KCNJ9
961,36123820,ATP6V0A1
962,36123820,PDHB
963,36123820,EIF2B3/
964,36123820,SHMT1
965,36123820,TRIM3
966,36123820,HSPA2
967,36123820,HIF1alpha
968,36123820,TNF-alpha
969,36123820,RBP
970,36123820,Rho
971,36123820,CDC42
972,36123820,CDC42
973,36123820,CDC42
974,36123820,ADD1
975,36123820,ANK2
976,36123820,ANK3
977,36123820,Disabled-1
978,36123820,DAB1
979,36123820,DAB1
980,36123820,NOVA2
981,36123820,Deleted in Colorectal Cancer
982,36123820,DCC
983,36123820,DCC
984,36123820,NOVA2
985,36123820,KIF21A
986,36123820,Synaptosomal Protein-25
987,36123820,SNAP25
988,36123820,SNAP25
989,36123820,RBFOX1
990,36123820,SNARE
991,36123820,Post-Synaptic Density Protein-95
992,36123820,PSD-95
993,36123820,DLG4
994,36123820,DLG4
995,36123820,PSD-95
996,36123820,Apbb1
997,36123820,Kat5
998,36123820,Nrxn3
999,36123820,Nlgn2
1000,36123820,Reelin
1001,36123820,Pcdhb16
1002,36123820,Pcdhb16
1003,36123820,Protocadherins
1004,36123820,PTBP2
1005,36123820,STAR
1006,36123820,RBP
1007,36123820,Camk2a
1008,36123820,MECP2
1009,36123820,MECP2
1010,36123820,MECP2-L
1011,36123820,MECP2-L
1012,36123820,TIA1
1013,36123820,ELAVL3
1014,36123820,HuC.
1015,36123820,RBP
1016,36123820,BDNF
1017,36123820,CAMK2A
1018,36123820,brain-derived neurotrophic factor
1019,36123820,BDNF
1020,36123820,BDNF
1021,36123820,CDC42
1022,36123820,RBP
1023,36123820,Cugbp2
1024,36123820,Slc8a1
1025,36123820,NOVA2
1026,36123820,DAB1
1027,36123820,Reelin
1028,36123820,PTBP1
1029,36123820,PTBP2
1030,36123820,Kif21a
1031,36123820,Clip2
1032,36123820,PTBP2
1033,36123820,PTBP1
1034,36123820,PTBP1
1035,36123820,PTBP1
1036,36123820,PTBP1
1037,36123820,PTBP2
1038,36123820,PTBP2
1039,36123820,Dst
1040,36123820,Ktn1
1041,36123820,Mprip
1042,36123820,Ntrk2
1043,36123820,Grin1
1044,36123820,PTBP2
1045,36123820,SHOOTIN1
1046,36123820,SHTN1
1047,36123820,SHTN1
1048,36123820,SHTN1
1049,36123820,Elavl2
1050,36123820,Elavl3
1051,36123820,Elavl4
1052,36123820,ELAVL1
1053,36123820,HuR
1054,36123820,ELAVL3
1055,36123820,HuC
1056,36123820,AnkyrinG
1057,36123820,ANK3
1058,36123820,C9orf72
1059,36123820,SOD1
1060,36123820,FUS
1061,36123820,TARDBP
1062,36123820,TARDBP
1063,36123820,TDP-43
1064,36123820,TDP-43
1065,36123820,TDP-43
1066,36123820,TDP-43
1067,36123820,nucleoporin
1068,36123820,NUP
1069,36123820,Ptbp1
1070,36123820,Pabpc4
1071,36123820,Cstf2
1072,36123820,TDP-43
1073,36123820,Stathmin-2
1074,36123820,STMN2
1075,36123820,STMN2
1076,36123820,STMN2
1077,36123820,STMN2
1078,36123820,STMN2
1079,36123820,hnRNPA1
1080,36123820,hnRNPA2B1
1081,36123820,TIA1
1082,36123820,Tau
1083,36123820,PSEN1
1084,36123820,Abeta42
1085,36123820,PTBP2
1086,36123820,NOVA1
1087,36123820,NUDT21
1088,36123820,GABBR1
1089,36123820,KCNMA1
1090,36123820,NRXN3
1091,36123820,SNAP25
1092,36123820,TDP-43
1093,36123820,EWSR1
1094,36123820,CLP1
1095,36123820,alpha-synuclein
1096,36123820,LRRK2
1097,36123820,LRPPRC
1098,36123820,PINK1
1099,36123820,alpha-synuclein
1100,36123820,CASK
1101,36123820,RELN
1102,36123820,ANK2
1103,36123820,CLASP2
1104,36123820,NUDT21
1105,36123820,CFIm25
1106,36123820,MECP2
1107,36123820,annexin A7
1108,36123820,ANXA7
1109,36123820,PTBP1
1110,36123820,CFIm25
1111,36123820,PCF11
1112,36123820,Huntingtin
1113,36123820,HTT
1114,36123820,HTT
1115,36123820,HTT
1116,36123820,HTT
1117,36123820,HTT
1118,36123820,MBNL1
1119,36123820,RBP
1120,36123820,EXOSC3
1121,36123820,EXOSC8
1122,36123820,EXOSC9
1123,36123820,EXOSC1
1124,36123820,PCH1
1125,36123820,AUF1
1126,36123820,TTP
1127,36123820,KSRP
1128,36123820,SKI2W
1129,36123820,MTR4
1130,36123820,p53
1131,36123820,PCH1
1132,36123820,CLP1
1133,36123820,CLP1
1134,36123820,PCF11
1135,36123820,CFIm68
1136,36123820,CPSF100
1137,36123820,CstF64
1138,36123820,CLP1
1139,36123820,MECP2
1140,36123820,methyl-CpG-binding protein 2
1141,36123820,MECP2
1142,36123820,MECP2
1143,36123820,MECP2
1144,36123820,DHX9
1145,36123820,LEDGF
1146,36123820,Gria2
1147,36123820,MECP2
1148,36123820,Dcc
1149,36123820,Cntn4
1150,36123820,Dlgap2
1151,36123820,Kcnj2
1152,36123820,Gabrd
1153,36123820,Scn1a
1154,36123820,SMN1
1155,36123820,EAAT2
1156,36123820,EAAT2
1157,36123820,TDP-43
1158,36123820,PCH1
1159,36123820,HuC
1160,36123820,methyl-CpG-binding protein 2
1161,36123820,MECP2
1162,36123820,BDNF
1163,36123820,Huntingtin
1164,36123820,C9orf72
1165,36123820,ELAVL2
1166,36123820,FUS
1167,36123820,TDP-43
1168,36123820,EXOSC8
1169,36123820,EXOSC9
1170,36123820,SMN1
1171,36123820,MeCP2
1172,36123820,Cdc42
1173,36123820,TDP-43
1174,36123820,Abeta42
1175,36123820,KIF21A
1176,36123820,Huntingtin
1177,36123820,EXOSC9
1178,36123820,A2BP1
1179,36123820,Rbfox1
1180,36123820,NUDT21
1181,36123820,MeCP2
1182,36123820,TDP-43
1183,36123820,tau
1184,36123820,CSTF2
1185,36123820,Stmn2
1186,36123820,RBFOX1
1187,36123820,Huntingtin
1188,36123820,tau
1189,36123820,TARDBP
1190,36123820,CLP1
1191,36123820,STMN2
1192,36123820,TDP-43
1193,36123820,MeCP2
1194,36123820,FUS
1195,36123820,TDP-43
1196,36123820,brain-derived neurotrophic factor
1197,36123820,BDNF
1198,36123820,Protocadherins
1199,36123820,Dcc
1200,36123820,PTBP2
1201,36123820,Ptbp2
1202,36123820,EAAT2
1203,36123820,TDP-43
1204,36123820,MBNL1
1205,36123820,Huntingtin
1206,36123820,HuR
1207,36123820,CFIm25
1208,36123820,stathmin-2
1209,36123820,TDP-43
1210,36123820,MECP2
1211,36123820,Clp1
1212,36123820,MeCP2
1213,36123820,Huntingtin
1214,36123820,HuR
1215,36123820,p53
1216,36123820,SNARE
1217,36123820,TDP-43
1218,36123820,Elavl3
1219,36123820,AnkyrinG
1220,36123820,PCF11
1221,36123820,TDP-43
1222,36123820,Mecp2
1223,36123820,Protocadherins
1224,36123820,TDP-43
1225,36123820,FUS
1226,36123820,TDP-43
1227,36123820,alpha-synuclein
1228,36123820,MECP2
1229,36123820,Huntingtin
1230,36123820,NOVA2
1231,36123820,CLP1
1232,36123820,MBNL1
1233,36123820,rbFOX1
1234,36123820,Reelin
1235,36123820,MeCP2
1236,36123820,TDP-43
1237,36123820,Methyl-CpG-Binding Protein 2
1238,36123820,Bak
1239,36123820,Bcl-2
1240,36123820,Rho
1241,36123820,FMR1
1242,36123820,FMR1
1243,36123820,TDP-43
1244,36123820,TARDBP
1245,36123820,TDP-43
1246,36123820,KIF21A
1247,36123820,PTBP2
1248,36123820,PTBP1
1249,36123820,EXOSC3
1250,36123820,Disabled-1
1251,36123820,Nova2
1252,36123820,MeCP2
1253,36123820,MeCP2
1254,36123820,Disabled-1
1255,36123820,PTBP2
1256,36123820,PSD-95
1257,36123820,PTBP2
1258,36123820,PTBP1
1259,36123820,RNA binding protein
1260,36123820,RBP
1261,36123820,MECP2
1262,36123820,FMR1
1263,36123820,SRRM4
1264,36123820,MECP2
1265,36123820,FMR1
1266,36123820,CPEB4
1267,36123820,A2BP1
1268,36123820,TIA1
1269,36123820,C9ORF72
1270,36123820,CSTF2
1271,36123820,RBP
1272,36123820,RBP
1273,36123820,RBP
1274,36123820,RBP
1275,36123820,RBP
1276,36123820,RBP
1277,36123820,NUDT21
1278,36123820,SMN1
1279,36123820,PCF11
1280,36123820,EXOSC1
1281,36123820,PTBP1
1282,36123820,FUS
1283,36123820,PSEN1
1284,36123820,NOVA2
1285,36123820,CLP1
1286,36123820,NOVA1
1287,36123820,TDP-43
1288,36123820,RBFOX1
1289,36123820,hnRNPA1
1290,36123820,HTT
1291,36123820,LRRK2
1292,36123820,CFIm25
1293,36123820,RBP
1294,36123820,RNA binding protein
