pmid,title,abstract,authors
40483657,Establishment of M2 macrophage-related prognostic signature in pancreatic ductal adenocarcinoma.,"Pancreatic ductal adenocarcinoma (PDAC) is characterized by significant heterogeneity and a poor prognosis. M2 macrophages (M2) play a crucial role in the microenvironment of PDAC, yet their exact functional significance remains poorly understood. This study sought to explore the potential communication and clinical implications of M2 in PDAC. The differentiation pathway of M2 and their interaction with malignant PDAC cells were analyzed using single-cell RNA sequencing (scRNA-seq). Additionally, a prognostic signature related to M2 marker genes was constructed and analyzed using bulk RNA sequencing. Three distinct differentiation states of M2 were characterized, each exhibiting unique transcription factor expression profiles and signaling pathway activations. Potential intercellular communication between M2, PDAC malignant cells, and fibroblasts was initially observed at the level of computer analysis. The prognostic model was identified through the LASSO algorithm. Patients stratified by risk level displayed significant variations in prognostic indicators such as signaling pathway activity, gene mutation frequency, immune cell infiltration, and drug sensitivity. These findings are of course preliminary, and future in vitro/in vivo experiments will be needed to knock out these signature genes or ligand-receptor pairs of genes in macrophages to validate their role in macrophage development.",Hui Chen; Jingyang Yin; Xianxing Wang; Renpei Xia; Fanbo Qin; Zhuo Li; Jiali Yang; Changjiang Liu; Shixiang Guo; Huaizhi Wang
40483643,SERPINA1 is a new frontier in cancer immunotherapy and drug targeting by pan-cancer analysis.,"The immune response can be modulated by autophagy to alter tumor growth. SERPINA1 is not only an autophagy-related protein but also a serine protease inhibitor with the potential for immunotherapy and targeted drug therapy. Based on the latest multi-omic databases, we evaluated SERPINA1 mRNA and protein expression levels, prognostic value, methylation and mutation, signaling pathway, and gene ontology analysis and explored their relevance. The relationship between SERPINA1 expression and immune and drug sensitivity was also analyzed. Single-cell sequencing was used to validate the function and immunity in different cancers. Many tumors are associated with abnormal SERPINA1 expression and a poor prognosis. According to our study, DNA methylation, gene mutations, and post-translational modifications of SERPINA1 were significantly and positively correlated with its expression levels in breast cancer as a diagnostic marker. In addition, we observed that SERPINA1 positively correlates with macrophages and was able to stimulate M2 macrophage polarization. It was found that SERPINA1 was associated with macrophages in glioma immune microenvironments. Considering that SERPINA1 plays a role in cancer progression, SERPINA1 may be a new promising target for immunotherapy and drug target therapy.",Chen Fu; Yanyun Hu; Lei Yang; Weifeng Sun
40483561,Altered Serum IL-35 Levels and IL-37 Gene Expression in Patients with Parkinson's Disease: Focus on Emerging Cytokines.,"Parkinson's disease (PD) is increasingly recognized as a condition driven by both central and peripheral inflammatory responses, largely mediated by cytokine activity. To assess IL-35 (P35 and Ebi3 subunits) and IL-37 gene expression, along with the serum levels of IL-35 protein in patients with PD compared to healthy controls. Cytokine gene expression was measured using the qRT-PCR technique, while IL-35 serum levels were measured using the ELISA method. The data obtained were analyzed using a Bayesian regression model in the R software. The results revealed that the expression of P35 gene, of the two subunits of IL-35, did not differ significantly between the two groups. However, Ebi3 and IL-37 transcript levels were significantly lower in patients compared to healthy individuals (p<0.001). In contrast, IL-35 serum level in patients showed a significant increase compared to the control group (p=0.016). Notably, IL-37 expression showed a negative correlation with age (p=0.004). . We also observed positive and significant correlations between the gene expression of P35 and Ebi3 (p= 0.02, r= 0.4), P35 and IL-37 (p= 0.008, r= 0.45), and Ebi3 and IL-37 (p= 0.016, r= 0.41). In conclusion, our study revealed a higher serum protein level of IL-35 in PD patients compared to the healthy control group. Meanwhile, gene expression levels of IL-37 and Ebi-3 were significantly reduced. These alterations in the expression of these cytokines are suggested to be partly responsible for the immune system dysregulation in this disease.",Fariba Akbari Gavabari; Mohsen Rastegari-Pouyani; Saied Afshar; Mehrdokht Mazdeh; Elaheh Talebi-Ghane; Mohammad Mahdi Eftekharian
40483536,Single-cell transcriptome sequencing reveals new epithelial-stromal associated mesenchymal-like subsets in recurrent gliomas.,"Gliomas, particularly glioblastomas, are highly malignant brain tumors with high recurrence rates and poor prognosis. Despite advances in treatment, recurrence remains a major challenge. Epithelial-mesenchymal transition (EMT) plays a key role in tumor invasion and recurrence. This study explores the transcriptional and regulatory mechanisms driving glioma recurrence, focusing on mesenchymal-like (MES-like) subpopulations. Single-nucleus RNA sequencing was performed on 52 IDH wild-type GBM specimens, including 26 primary and 26 recurrent tumors. Spatial transcriptomics data were also incorporated. Tumor subpopulations were identified through gene regulatory network analysis, copy number variation detection, and nonnegative matrix factorization. Functional validation was conducted using gene knockdown experiments, followed by xenograft studies. We discovered novel MES-like subpopulations in recurrent GBM enriched with EMT-related genes like EGR1 and SERPINE1. These subpopulations exhibited increased transcriptional activity and were associated with poor prognosis and invasiveness. Knockdown of SERPINE1 significantly reduced cell proliferation and migration. Spatial transcriptomics showed MES-like cells concentrated at the tumor margins, highlighting their role in invasion and recurrence. MES-like subpopulations, driven by EGR1 and SERPINE1, are critical in GBM. Targeting these regulators could offer new therapeutic strategies to reduce glioma recurrence and improve outcomes.",Jinwei Li; Shengrong Long; Yang Zhang; Shuangqi Yu; Hongyu Xu; Rui Liang; Quan Liu; Jinnan Zhang; Xiang Li; Yixin Fu; Tao Xin; Yinyan Wang
40483487,Targeting PERP promotes anti-tumor immunity in HNSCC by regulating tumor immune microenvironment and metabolic homeostasis.,"PERP may have the potential to function as an oncogene. However, the precise function, prognostic value, and predictive significance remain shrouded in ambiguity. We conducted an in-depth analysis using pan-cancer RNA sequencing data and various online web tools to investigate the correlation between PERP and crucial clinical outcomes such as prognosis, tumor microenvironment, and tumor metabolism. In addition, we explored the tumor-promoting role of PERP and its potential mechanisms through models such as immunofluorescence staining, flow cytometry, cell proliferation assays, wound healing assays, cell migration assays, mass spectrometry analysis and isotope tracing. Further in vivo models confirmed the functional consistency of PERP across pan-cancer. Finally, we analyzed the potential of PERP as a predictive factor for immunotherapy sensitivity in a clinical cohort. PERP exhibits elevated expression in the majority of cancer types and impedes immune cell infiltration as well as immune checkpoint reactivity in pan-cancer. We confirmed that PERP can promote tumor progression by tumor cell proliferation, scratch and transwell experiments. Meanwhile, the absence of PERP restricts the flux of <sup>13</sup>C<sub>6</sub>-glucose into glycolysis and the tricarboxylic acid (TCA) cycle. Importantly, the deficiency of PERP enhances the in vivo anti-tumor efficacy of PD1 monoclonal antibodies. In addition, low PERP expression is highly correlated with the response of head and neck squamous cell carcinoma (HNSCC) patients to immunotherapy. PERP represents a promising predictive/diagnostic biomarker and therapeutic target for HNSCC patients.",Xueying Wang; Yuxi Tian; Xiaohong Wu; Yewen Zhu; Huihong Chen; Zeyao Wang; Zihan Liu; Jiaqi Tan; Zhaoyu Pan; Jiaoyan Cao; Zhenjiang Li; Xin Zhang; Zhongjie Shi; Juncheng Wang; Tong Liu
40483367,CEBPB regulates ERK1/2 activity through SOS1 and contributes to ovarian cancer progression.,"Ovarian cancer (OC) is among the most prevalent malignant tumors affecting the female reproductive system. Notably, CEBPB has emerged as a highly promising biomarker, attracting substantial attention for its role in mediating chemotherapy resistance to PARP inhibitors (PARPi). However, the precise mechanism of action of CEBPB in OC remains poorly understood. CCK-8 assays, colony formation assays, transwell assays, and wound healing assays were employed to assess malignant behaviors of OC cells. Flow cytometry was utilized to analyze cell apoptosis and cell cycle progression. qRT-PCR and Western blot analyses were performed to quantify the levels of SOS1 and phosphorylated ERK1/2 (p-ERK1/2). Overexpression of CEBPB enhanced the proliferation, colony formation ability, invasion, migration, and cell cycle progression of SKOV3 and A2780 OC cells, while simultaneously inhibiting their apoptosis. Conversely, knockdown of CEBPB produced opposite effects (p < 0.01). Results from the MAPK Signaling Pathway PCR Array and Western blot analyses indicated that CEBPB increases the expression of SOS1 (p < 0.01). Additionally, dual-luciferase reporter assays demonstrated that CEBPB binds to the promoter sequence of the target gene SOS1. CEBPB knockdown significantly inhibited the malignant behavior of OC cells and reduced the levels of p-ERK1/2, whereas overexpression of SOS1 partially reversed this effect (p < 0.01). In xenograft models, CEBPB activates ERK1/2 via SOS1 upregulation, which subsequently promotes tumor growth and suppresses apoptosis (p < 0.01). CEBPB regulates ERK1/2 activity through SOS1 and contributes to OC progression.",Jiahong Tan; Daoqi Wang; Aiqing Tu; Qin Xu; Li Zhuan; Xiaodie Wu; Lin Zhao; Wei Dong; Jie Zhang; Yun Feng
40483281,Annexin A1-FPR1 Interaction in dendritic cells promotes immune microenvironment modulation in Thyroid Cancer.,"Thyroid cancer (THCA) is profoundly influenced by its immune microenvironment, with dendritic cells (DCs) serving as key mediators of tumor-immune interactions. This study leveraged single-cell RNA sequencing and transcriptome RNA sequencing to analyze DC populations in THCA tissues. The results revealed significant disparities in DC distribution and function, with formyl peptide receptor 1 (FPR1) emerging as a crucial factor associated with patient prognosis. Meta-analysis further validated the differential expression of FPR1, reinforcing its significance in THCA progression. Investigations into the TME highlighted the relationship between FPR1 and DC maturation and activation, elucidating the mechanistic basis for immune regulation. Experimental validation confirmed that Annexin A1 (ANXA1) interacts with FPR1 in DCs, promoting tumor progression through immune modulation. These findings advance the understanding of THCA immune mechanisms and underscore the potential of targeting the ANXA1-FPR1 axis as a novel approach for immunotherapy in THCA.",Hongwei Jiang; Lirun Kuang; Tianyi Zhang; Xupeng Zhao
40483270,Neoadjuvant therapy-induced immune dynamics and myeloid-associated resistance in advanced head and neck cancer.,"Understanding the dynamics of the tumor-immune ecosystem is crucial for advancing neoadjuvant strategies in cancer treatment. This study investigated alterations in the tumor-immune microenvironment related to the response to preoperative combination therapy with paclitaxel, carboplatin, and cetuximab in patients with advanced head and neck squamous cell carcinoma. Thirty patients underwent combination therapy. Biopsy or surgical specimens were obtained before and after treatment. Single-cell-based, 14-marker multiplex immunohistochemistry and image cytometry were employed to assess changes in immune cell densities and profiles. Three distinct immune profiles were identified: hypo-, lymphoid-, and myeloid-inflamed. Significant decreases in tumor volume and increases in CD45<sup>+</sup> cells and programmed cell death ligand 1 (PD-L1) scores were observed in the hypo- and lymphoid-inflamed groups, whereas the myeloid-inflamed group showed minimal changes. After treatment, increased calreticulin expression in tumor cells, together with increased lymphoid cell lineages, was observed in non-recurrent cases. The myeloid-inflamed group exhibited higher expression of hypoxia inducible factor 1α and zinc finger E-box-binding homeobox 2, suggesting the presence of a hypoxic and metastasis-promoting environment. Spatial analysis revealed that responders had a high infiltration of T cells within tumor cell nests, whereas non-responders had fewer T cells, with β-catenin expression in cancer cells. Upregulated lymphocyte activation gene 3 in the myeloid-inflammation group, and PD-L1 dynamics suggest potential targets for further therapy. These findings highlight the need for targeted neoadjuvant strategies based on immune profiling.",Alisa Kimura; Junichi Mitsuda; Kanako Yoshimura; Sumiyo Saburi; Nanako Murakami; Nana Sakurai; Koichi Yoshizawa; Hiroki Morimoto; Shigeyuki Mukudai; Hikaru Nagao; Hiroshi Ogi; Saya Shibata; Aya Miyagawa-Hayashino; Eiichi Konishi; Kyoko Itoh; Shigeru Hirano; Takahiro Tsujikawa
40483267,Genome-wide identification and analysis of recurring patterns of epigenetic variation across individuals.,"Epigenetic mapping studies across individuals have identified many positions of epigenetic variation across the human genome. However the relationships between these positions, and in particular global patterns that recur in many regions of the genome, remains understudied. In this study, we use a stacked chromatin state model to systematically learn global patterns of epigenetic variation across individuals and annotate the human genome based on them. We apply this framework to histone modification data across individuals in lymphoblastoid cell lines and across autism spectrum disorder cases and controls in prefrontal cortex tissue. We find that global patterns are correlated across multiple histone modifications and with gene expression. We use the global patterns as a framework to predict trans-regulators and study a complex disorder. The frameworks for identifying and analyzing global patterns of epigenetic variation are general and we expect will be useful in other systems.",Jennifer Zou; Emily Maciejewski; Jason Ernst
40483170,Genome-wide association study in chondrocalcinosis reveals ENPP1 as a candidate therapeutic target in calcium pyrophosphate deposition disease.,"The genetic basis of calcium pyrophosphate deposition (CPPD) disease is unknown. This limits the development of therapeutic strategies. We aimed to analyse a genome-wide association study (GWAS) on a large administrative database to identify new candidate causal genes for CPPD disease. We used publicly available GWAS summary statistics for Phecode-defined chondrocalcinosis and crystal arthropathy from the Veterans Affairs Million Veteran Program in people of African (AFR) and European (EUR) ancestry. Included were 3004 (536 AFR and 2468 EUR) cases for chondrocalcinosis and 3766 (700 AFR and 3066 EUR) cases for crystal arthropathy (operationally interpreted as calcium crystal arthropathy). Our primary analysis was in chondrocalcinosis, with secondary analysis in crystal arthropathy. We tested for colocalisation of chondrocalcinosis genetic association signals with genetic control of gene expression. There were 2 genome-wide significant loci for chondrocalcinosis in both AFR and EUR cases, both on chromosome 6 (signals within the ENPP1 and RNF144B genes). Findings were supported by analysis of the crystal arthropathy cohort. Colocalisation analysis of chondrocalcinosis genetic association signals with genetic control of gene expression and alternative splicing further supported ENPP1 and RNF144B as candidate casual genes. At ENPP1, the allele that increases the risk for chondrocalcinosis was associated with increased ENPP1 expression. ENPP1 encodes ectonucleotide pyrophosphatase/phosphodiesterase family member 1 (NPP1) that produces adenosine monophosphate (AMP) and inorganic pyrophosphate which, together with calcium ions, leads to the formation of calcium pyrophosphate crystals. Selective NPP1 inhibitors developed for infectious disease and cancer could be tested as treatment for CPPD disease.",Riku Takei; Ann Rosenthal; Tristan Pascart; Richard J Reynolds; Tuhina Neogi; Robert Terkeltaub; Sara K Tedeschi; Tony R Merriman
